timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,straddle_notional_per_share,size_block_reason,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit
1765759926.0849764,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759926.0849764,473.91502356529236,0.47,0.48,0.52,0.53,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759927.039813,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759927.039813,472.960186958313,0.46,0.47,0.53,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759927.985929,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759927.985929,472.0140709877014,0.46,0.47,0.53,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759928.933513,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759928.933513,471.0664870738983,0.46,0.48,0.52,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759929.8880618,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759929.8880618,470.1119382381439,0.47,0.48,0.5,0.51,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759930.8148794,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759930.8148794,469.18512058258057,0.51,0.52,0.48,0.49,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759931.7885668,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759931.7885668,468.21143317222595,0.52,0.53,0.47,0.48,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759932.745198,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759932.745198,467.2548019886017,0.54,0.55,0.44,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759933.675529,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759933.675529,466.3244709968567,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759934.6003845,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759934.6003845,465.39961552619934,0.59,0.6,0.39,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759935.5558348,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759935.5558348,464.44416522979736,0.62,0.63,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759936.52387,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759936.52387,463.4761300086975,0.61,0.62,0.38,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759937.4613035,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759937.4613035,462.5386965274811,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759938.418629,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759938.418629,461.58137106895447,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759939.4054375,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759939.4054375,460.5945625305176,0.64,0.65,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759940.3615768,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759940.3615768,459.638423204422,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759941.2903793,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759941.2903793,458.7096207141876,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759942.2564654,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759942.2564654,457.7435345649719,0.67,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759943.2677236,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759943.2677236,456.73227643966675,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759944.2260826,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759944.2260826,455.77391743659973,0.67,0.69,0.31,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759945.1507752,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759945.1507752,454.8492248058319,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759946.1073544,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759946.1073544,453.8926455974579,0.67,0.68,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759947.0748746,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759947.0748746,452.9251253604889,0.68,0.7,0.3,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759948.0015721,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759948.0015721,451.9984278678894,0.67,0.69,0.31,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759948.9248307,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759948.9248307,451.0751693248749,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759949.8970318,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759949.8970318,450.1029682159424,0.63,0.65,0.35,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759950.8363667,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759950.8363667,449.1636333465576,0.63,0.64,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759951.8769906,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759951.8769906,448.1230094432831,0.65,0.67,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759952.8257847,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759952.8257847,447.17421531677246,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759953.77841,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759953.77841,446.22159004211426,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759954.7864919,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759954.7864919,445.2135081291199,0.67,0.68,0.31,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759955.8585372,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759955.8585372,444.14146280288696,0.67,0.68,0.31,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759956.7928522,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759956.7928522,443.2071478366852,0.7,0.73,0.27,0.28,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759957.7324996,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759957.7324996,442.2675004005432,0.73,0.74,0.26,0.28,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759958.6795309,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759958.6795309,441.32046914100647,0.72,0.75,0.26,0.27,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759959.7464597,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759959.7464597,440.2535402774811,0.75,0.77,0.24,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759960.6891208,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759960.6891208,439.31087923049927,0.75,0.77,0.23,0.24,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759961.6771164,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759961.6771164,438.32288360595703,0.75,0.76,0.24,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759962.6215565,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759962.6215565,437.37844347953796,0.74,0.76,0.25,0.27,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759963.6331735,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759963.6331735,436.36682653427124,0.74,0.75,0.24,0.26,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759964.603349,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759964.603349,435.3966510295868,0.74,0.76,0.24,0.26,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759965.5554514,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759965.5554514,434.44454860687256,0.75,0.76,0.24,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759966.4938738,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759966.4938738,433.50612616539,0.71,0.73,0.27,0.29,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759967.4272504,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759967.4272504,432.5727496147156,0.72,0.74,0.26,0.28,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759968.3708308,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759968.3708308,431.62916922569275,0.72,0.74,0.27,0.28,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759969.2932906,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759969.2932906,430.7067093849182,0.69,0.72,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759970.2589624,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759970.2589624,429.741037607193,0.7,0.71,0.29,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759971.2570183,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759971.2570183,428.742981672287,0.69,0.71,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759972.2731748,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759972.2731748,427.72682523727417,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759973.217469,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759973.217469,426.7825310230255,0.7,0.72,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759974.1804311,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759974.1804311,425.8195688724518,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759975.1665957,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759975.1665957,424.83340430259705,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759976.1213036,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759976.1213036,423.8786964416504,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759977.0630457,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759977.0630457,422.93695425987244,0.71,0.72,0.28,0.29,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759978.0155978,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759978.0155978,421.984402179718,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759978.959436,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759978.959436,421.0405640602112,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759979.9334497,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759979.9334497,420.0665502548218,0.7,0.71,0.29,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759980.8892543,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759980.8892543,419.11074566841125,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759981.8446784,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759981.8446784,418.155321598053,0.69,0.7,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759982.783987,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759982.783987,417.2160129547119,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759983.7254345,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759983.7254345,416.27456545829773,0.69,0.7,0.31,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759984.6647444,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759984.6647444,415.33525562286377,0.63,0.64,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759985.6331375,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759985.6331375,414.3668625354767,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759986.6048298,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759986.6048298,413.395170211792,0.62,0.63,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759987.569849,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759987.569849,412.4301509857178,0.6,0.62,0.38,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759988.4976761,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759988.4976761,411.5023238658905,0.6,0.61,0.39,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759989.4645338,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759989.4645338,410.53546619415283,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759990.4462228,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759990.4462228,409.553777217865,0.59,0.6,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759991.4362023,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759991.4362023,408.56379771232605,0.59,0.6,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759992.3962002,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759992.3962002,407.6037998199463,0.6,0.61,0.39,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
